"GameID","PlayID","PitchNo","Date","Time","PAofInning","PitchofPA","Pitcher","PitcherThrows","PitcherTeam","Batter","BatterSide","BatterTeam","Inning","Top.Bottom","Outs","Balls","Strikes","TaggedPitchType","AutoPitchType","PitchCall","KorBB","HitType","PlayResult","OutsOnPlay","RunsScored","RelSpeed","SpinRate","SpinAxis","RelHeight","RelSide","Extension","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","VertApprAngle","HorzApprAngle","ExitSpeed","Angle","Distance","Bearing","HangTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","yyyymmdd","key","XCoord","YCoord","XLand","YLand","ContactType","LAEVcol","Bases","Hit","X1B","X2B","X3B","HR","SH","Error","Out","K","BB","HBP","ExpOBP","ExpSLG","Exp2OPS","Pred_1B","Pred_2B","Pred_3B","Pred_HR","BBtype","Hit_TM_Text","mvmt.x","mvmt.z","InPlay","AB_End","Good_Contact","Reach","FB","GB","LD","PU"
"UNC2UNC091716","UNC2UNC091716 04) 03",144,"9/17/16","12:26:10 PM",3,2,"Hutchison Jr., Rodney","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",1,1,0,"CH","CH","BallCalled","Undefined","Undefined","Undefined",0,0,82.11794211,1734.402627,261.8056029,5.386067891,2.781314514,7.514584701,2.151610147,15.1959688,1.267774381,-1.529343764,-8.222082767,-3.252107512,NA,NA,NA,NA,NA,-10.3381949,1.540712454,-2.462353217,50,5.315802014,12.57384449,-119.1663492,-3.185375689,-14.9264025,22.02731976,-29.94955052,"2016-09-17","UNC2UNC091716 04) 03 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/17/16 <br>Inning: 4 <br>Count: 1-0 <br>Distance: NA",1.26633073333333,2.70430084558333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091716","UNC2UNC091716 04) 03",145,"9/17/16","12:26:50 PM",3,3,"Hutchison Jr., Rodney","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",1,2,0,"CH","FB","FoulBall","Undefined","Undefined","Undefined",0,0,87.98657159,1987.742869,255.3490152,5.553617578,2.639106653,6.630740625,4.069687259,15.69312987,2.492726862,0.854250142,-6.416929691,-0.380554086,NA,NA,NA,NA,NA,-9.66321949,2.404493112,-2.417499636,50,5.505534744,7.11328543,-128.0020768,-2.020476108,-15.98979095,27.07537916,-28.19531846,"2016-09-17","UNC2UNC091716 04) 03 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/17/16 <br>Inning: 4 <br>Count: 2-0 <br>Distance: NA",1.3077608225,2.86414060491667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091716","UNC2UNC091716 04) 03",146,"9/17/16","12:27:14 PM",3,4,"Hutchison Jr., Rodney","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",1,2,1,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,88.08540973,2229.091859,260.7830672,5.439797088,2.489529423,6.932358332,2.813859454,17.54064542,1.469932869,0.12101449,-7.483899243,-0.848700035,NA,NA,NA,NA,NA,-10.94632202,1.967124388,-2.23380463,50,5.33737759,8.953101395,-128.0912195,-4.088573185,-18.24697778,25.63297484,-28.89494943,"2016-09-17","UNC2UNC091716 04) 03 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/17/16 <br>Inning: 4 <br>Count: 2-1 <br>Distance: NA",1.46172045166667,2.75948828783333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091716","UNC2UNC091716 04) 03",147,"9/17/16","12:28:05 PM",3,5,"Hutchison Jr., Rodney","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",1,3,1,"Undefined","BB","StrikeCalled","Undefined","Undefined","Undefined",0,0,76.3015739,2123.630196,56.42516717,5.552718851,2.562197449,6.932384945,-7.247204777,-10.85346346,3.045239182,0.474767159,-7.992256606,-3.374820382,NA,NA,NA,NA,NA,5.724507816,-4.622876622,-2.477362566,50,5.664450256,2.766108573,-111.1844809,2.884019156,7.186547628,19.39490328,-37.97760828,"2016-09-17","UNC2UNC091716 04) 03 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/17/16 <br>Inning: 4 <br>Count: 3-1 <br>Distance: NA",-0.904455288333333,1.92106626858333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091716","UNC2UNC091716 04) 03",148,"9/17/16","12:28:29 PM",3,6,"Hutchison Jr., Rodney","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",1,3,2,"Undefined","BB","InPlay","Undefined","FlyBall","Out",1,0,83.57696925,2200.157628,189.0689618,5.580225576,2.614500338,6.910803322,7.799630374,1.25064759,2.655273189,-0.320997775,-6.152466371,-3.097048665,86.47222863,32.44013364,338.0879695,38.86339458,4.55260437,-1.485809692,4.459388999,-2.405833797,50,5.540311146,7.062928306,-121.7620648,-1.730549616,-2.263474245,20.60928244,-25.38064009,"2016-09-17","UNC2UNC091716 04) 03 6",-72.9784441015709,46.3852672812487,212.138611736403,263.250231778026,"Under","lightskyblue",0,0,0,0,0,0,0,0,1,0,0,0,0.198392937904661,0.685154345695064,0.340807446710996,0.00517121114370916,0.0788243755275039,0.049037491818082,0.0653598594153664,"FB","Contact Type: Under <br>Launch Angle: 32 <br>Exit Velo: 86 <br>Result: Out <br>Date: 9/17/16 <br>Inning: 4 <br>Count: 3-2 <br>Distance: 338",0.1042206325,3.17496919783333,1,TRUE,0,0,1,0,0,0
"UNC2UNC091716","UNC2UNC091716 05) 07",188,"9/17/16","12:55:42 PM",7,1,"Sabato, Teddy","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",5,"Bottom",2,0,0,"FB","BB","BallCalled","Undefined","Undefined","Undefined",0,0,84.38705902,2069.089289,185.7013065,5.078114685,3.352711738,6.902131935,10.50613923,1.052430617,1.246216957,0.914124881,-6.893571578,-2.570257896,NA,NA,NA,NA,NA,-1.37181027,6.365643353,-3.178900864,50,4.960118738,5.921210183,-122.8467512,-4.368477484,-2.093231176,24.67240307,-22.46077887,"2016-09-17","UNC2UNC091716 05) 07 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/17/16 <br>Inning: 5 <br>Count: 0-0 <br>Distance: NA",0.0877025514166667,3.4005116025,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091716","UNC2UNC091716 05) 07",189,"9/17/16","12:55:59 PM",7,2,"Sabato, Teddy","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",5,"Bottom",2,1,0,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,87.20921447,2204.375238,223.8823996,4.977043483,3.558684844,6.600592231,11.34243314,10.94079962,2.946372337,1.350307868,-4.666285686,-1.313219201,NA,NA,NA,NA,NA,-7.075639915,6.281407036,-3.331461284,50,4.967742702,7.239808739,-126.8370507,-0.640738568,-11.44980003,27.55489978,-22.00947611,"2016-09-17","UNC2UNC091716 05) 07 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/17/16 <br>Inning: 5 <br>Count: 1-0 <br>Distance: NA",0.911733301666667,3.47020276166667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091716","UNC2UNC091716 05) 07",190,"9/17/16","12:56:18 PM",7,3,"Sabato, Teddy","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",5,"Bottom",2,1,1,"FB","FB","InPlay","Undefined","FlyBall","HomeRun",0,3,86.79681748,2139.205598,199.6901361,5.123107848,3.230223846,6.784321727,15.1355693,5.428468487,2.857661231,0.339714058,-4.557246915,-2.619327854,97.6822749,36.07628975,376.4890063,10.77820674,5.677966919,-4.100341149,8.612340803,-2.994804982,50,5.077259857,7.92679415,-126.2455555,-1.831720398,-6.583160521,26.94567498,-18.34680348,"2016-09-17","UNC2UNC091716 05) 07 3",-78.950100320739,57.5213741924201,70.4063334273189,369.847157726111,"Under","lightskyblue",4,1,0,0,0,1,0,0,0,0,0,0,0.117419502210197,0.323000962933909,0.174204705563748,0.00254523693824712,0.0227834075159629,0.0120835349100942,0.0800073228458929,"FB","Contact Type: Under <br>Launch Angle: 36 <br>Exit Velo: 98 <br>Result: HomeRun <br>Date: 9/17/16 <br>Inning: 5 <br>Count: 1-1 <br>Distance: 376",0.452372373916667,3.78629744166667,1,TRUE,0,1,1,0,0,0
"UNC2UNC091616","UNC2UNC091616 01( 01",1,"9/16/16","3:07:40 PM",1,1,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,0,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,88.09026696,2548.089916,219.6735688,5.743524742,2.05891103,6.427278216,10.00721188,8.327474618,4.479842517,1.154973143,-3.806945386,-0.164158165,NA,NA,NA,NA,NA,-4.997030721,5.273397463,-1.939170755,50,5.793985641,3.651757191,-128.3692377,1.226882574,-8.428428925,23.88069628,-23.27947532,"2016-09-16","UNC2UNC091616 01( 01 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 0-0 <br>Distance: NA",0.693956218166667,3.35893432333333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 01( 01",2,"9/16/16","3:07:52 PM",1,2,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,1,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,87.66949874,2630.823642,201.5334475,5.747825992,2.163466008,6.48991453,13.34345221,5.278048769,3.438034464,2.090081489,-4.612943278,0.437493257,NA,NA,NA,NA,NA,-3.027868658,7.457724103,-2.126717383,50,5.698543283,1.095301648,-127.8691254,-1.882658456,-5.093704969,22.39458477,-19.62811258,"2016-09-16","UNC2UNC091616 01( 01 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 1-0 <br>Distance: NA",0.439837397416667,3.63695435083333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 01( 01",3,"9/16/16","3:08:14 PM",1,3,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,2,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,88.57694523,2691.854441,203.0821386,5.891180023,1.979240239,6.549008687,8.697034508,3.72007312,4.067309438,0.961276883,-4.481815482,-0.744256371,NA,NA,NA,NA,NA,-2.394881375,4.711047387,-1.880994367,50,5.902280165,3.157759512,-129.152908,-0.003920032,-4.099966207,23.48213203,-24.10887452,"2016-09-16","UNC2UNC091616 01( 01 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 2-0 <br>Distance: NA",0.310006093333333,3.24975287566667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 01( 01",4,"9/16/16","3:08:27 PM",1,4,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,3,0,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,88.03691693,2590.803409,188.18183,5.917902378,1.9005301,6.457127947,12.05503206,1.737931791,2.91844454,0.368497898,-5.454022006,-1.497502757,NA,NA,NA,NA,NA,-1.371662148,6.889305768,-1.772502388,50,5.821452657,4.038124085,-128.3256417,-3.391547859,-2.326420949,22.29277618,-20.48937439,"2016-09-16","UNC2UNC091616 01( 01 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 3-0 <br>Distance: NA",0.14482764925,3.529586005,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 01( 01",5,"9/16/16","3:08:38 PM",1,5,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,3,1,"FB","FB","FoulBall","Undefined","Undefined","Undefined",0,0,88.40931786,2564.352011,194.3001907,5.78633978,2.034905183,6.700500582,9.239196145,2.36327184,2.744226167,0.398012324,-5.776465982,-1.556130464,NA,NA,NA,NA,NA,-1.811268486,5.382724457,-1.90284696,50,5.706428316,4.445440124,-128.8503478,-3.056118371,-3.074719919,24.32928698,-23.03660138,"2016-09-16","UNC2UNC091616 01( 01 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 3-1 <br>Distance: NA",0.19693932,3.29493301208333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 01( 01",6,"9/16/16","3:09:04 PM",1,6,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,3,2,"FB","FB","FoulBall","Undefined","Undefined","Undefined",0,0,88.51973691,2563.457266,190.1599085,5.747974462,1.978064228,6.649341453,7.053479182,1.269777571,2.261430152,0.643727172,-6.454320181,-1.332437581,NA,NA,NA,NA,NA,-1.088626649,4.229904656,-1.872827816,50,5.646336123,3.508305538,-129.0301084,-3.786494452,-1.8560694,23.99801854,-24.9622128,"2016-09-16","UNC2UNC091616 01( 01 6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 3-2 <br>Distance: NA",0.105814797583333,3.11278993183333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 01( 01",7,"9/16/16","3:09:26 PM",1,7,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,3,2,"CU","BB","FoulBall","Undefined","Undefined","Undefined",0,0,78.74278151,2859.087202,38.59219364,5.696771325,2.075615592,6.045465887,-9.660516762,-7.676824978,2.96801518,0.081080867,-8.071739218,-2.896378148,NA,NA,NA,NA,NA,3.818896443,-5.629144753,-1.95760386,50,5.81274341,3.148481375,-114.7214798,2.224358473,5.19038156,17.27541821,-39.8247952,"2016-09-16","UNC2UNC091616 01( 01 7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 3-2 <br>Distance: NA",-0.639735414833333,1.7199569365,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 01( 01",8,"9/16/16","3:09:49 PM",1,8,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",0,3,2,"FB","FB","BallCalled","Walk","Undefined","Undefined",0,0,88.94998801,2618.528343,217.3323999,5.712248467,2.041666148,6.403166913,10.77586205,8.243244118,3.620669844,0.260020118,-4.588062892,-1.123559155,NA,NA,NA,NA,NA,-5.218296291,5.947862938,-1.853525811,50,5.691127364,5.825261219,-129.5152545,-1.016735561,-8.920984699,25.41018194,-22.00582673,"2016-09-16","UNC2UNC091616 01( 01 8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 1 <br>Count: 3-2 <br>Distance: NA",0.686937009833333,3.42298850416667,0,TRUE,NA,1,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 02( 05",43,"9/16/16","3:36:12 PM",5,1,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",2,"Top",2,0,0,"FB","CH","BallCalled","Undefined","Undefined","Undefined",0,0,81.81229182,1416.647396,211.9031895,5.711062832,2.178388635,6.605239588,9.315034166,5.822862933,0.579792841,-0.199109203,-8.736148471,-2.006974305,NA,NA,NA,NA,NA,-4.225414231,6.032930176,-1.968348695,50,5.513426884,6.333962981,-118.8412982,-6.437910184,-5.960601097,25.66881201,-23.66366632,"2016-09-16","UNC2UNC091616 02( 05 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 2 <br>Count: 0-0 <br>Distance: NA",0.48523857775,3.30125284716667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 02( 05",44,"9/16/16","3:36:34 PM",5,2,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",2,"Top",2,1,0,"CH","CH","StrikeSwinging","Undefined","Undefined","Undefined",0,0,82.22443994,1876.3561,254.0722124,5.626678832,2.28421062,6.883239076,2.571867092,9.142107615,1.371824241,0.698306386,-8.294505376,-0.828355279,NA,NA,NA,NA,NA,-5.791029742,1.780302385,-2.12491403,50,5.531366556,5.162623688,-119.7745394,-3.610409539,-8.44831213,22.2116919,-29.5768334,"2016-09-16","UNC2UNC091616 02( 05 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 2 <br>Count: 1-0 <br>Distance: NA",0.76184230125,2.73932225766667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 02( 05",45,"9/16/16","3:36:55 PM",5,3,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",2,"Top",2,1,1,"CH","CH","StrikeSwinging","Undefined","Undefined","Undefined",0,0,83.44622707,1732.226573,250.6267136,5.619346056,2.229479758,6.861105296,3.537645961,10.16415394,2.005355194,0.506368322,-7.461643017,-0.867355149,NA,NA,NA,NA,NA,-6.513831271,2.199047177,-2.054150786,50,5.558693144,5.726421478,-121.4820978,-2.462609436,-9.680524549,25.02414018,-28.90593655,"2016-09-16","UNC2UNC091616 02( 05 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 2 <br>Count: 1-1 <br>Distance: NA",0.847012828333333,2.81980383008333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 02( 05",46,"9/16/16","3:37:31 PM",5,4,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",2,"Top",2,1,2,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,87.08383696,2447.228037,227.1908602,5.799306131,2.265067037,6.447982984,13.13106396,14.21237251,4.031066402,0.360840285,-4.209676631,-0.654586557,NA,NA,NA,NA,NA,-8.800389152,7.186202595,-2.033728083,50,5.800172515,7.027732077,-126.6481406,-0.300448524,-14.23746246,26.8127954,-20.54805249,"2016-09-16","UNC2UNC091616 02( 05 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 2 <br>Count: 1-2 <br>Distance: NA",1.18436437583333,3.61925533,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 02( 05",47,"9/16/16","3:37:50 PM",5,5,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",2,"Top",2,2,2,"CU","BB","FoulBall","Undefined","Undefined","Undefined",0,0,77.5975446,NA,73.33761719,5.795322967,2.011469542,6.038870365,-4.339325309,-14.35214444,2.60792981,-0.439410201,-8.448458756,-4.076319928,46.81712966,-11.7087013,10.86327377,-50.47855522,0.158461304,7.375620478,-2.723263315,-1.898234852,50,5.8564772,3.060255617,-112.84025,0.851449529,9.375077178,23.24519528,-35.63556123,"2016-09-16","UNC2UNC091616 02( 05 5",-45.8429589555599,-9.50088121176667,-8.37978226166598,6.91302873196967,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: -12 <br>Exit Velo: 47 <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 2 <br>Count: 2-2 <br>Distance: 11",-1.19601203666667,2.16338955758333,0,FALSE,0,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 02( 05",48,"9/16/16","3:38:18 PM",5,6,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",2,"Top",2,2,2,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,88.0673326,2493.483073,190.0785558,5.727010968,2.069684339,6.716004962,12.36980659,2.204444713,0.57712789,-0.175841009,-7.820435944,-2.235905738,NA,NA,NA,NA,NA,-1.94843498,7.847263129,-1.895028185,50,5.481186497,5.878169339,-128.0105123,-8.622455276,-3.239303633,25.94862518,-19.12785085,"2016-09-16","UNC2UNC091616 02( 05 6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 2 <br>Count: 2-2 <br>Distance: NA",0.183703726083333,3.55581721583333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 02( 05",49,"9/16/16","3:38:43 PM",5,7,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",2,"Top",2,3,2,"CH","CH","BallCalled","Walk","Undefined","Undefined",0,0,81.41097599,1695.736663,247.594948,5.625626117,2.387386881,6.743507347,4.568142611,11.17322679,3.93842134,1.255567728,-5.449873949,-0.120214383,NA,NA,NA,NA,NA,-6.859012251,2.130315524,-2.243728654,50,5.706477247,4.393260385,-118.5421874,2.098668303,-9.739687271,23.09936094,-29.14903472,"2016-09-16","UNC2UNC091616 02( 05 7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 2 <br>Count: 3-2 <br>Distance: NA",0.9311022325,2.90567855091667,0,TRUE,NA,1,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 04( 04",114,"9/16/16","4:28:21 PM",4,1,"Aker, Cole","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",4,"Top",2,0,0,"FB","FB","FoulBall","Undefined","Undefined","Undefined",0,0,92.34128767,2182.404186,200.8422766,5.532508364,2.222071627,6.285176087,12.9373294,4.936937588,2.532476468,0.35637717,-5.175385338,-1.53201574,75.27520535,54.07247803,211.4908289,-134.0644388,4.223085327,-3.434606377,7.530429334,-2.042686586,50,5.41273073,5.638636796,-134.3008594,-4.119416769,-6.23502403,30.72948301,-18.50365879,"2016-09-16","UNC2UNC091616 04( 04 1",-44.1685842560996,60.9548415246607,-151.96844494007,-147.084881790435,"Under","lightskyblue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FB","Contact Type: Under <br>Launch Angle: 54 <br>Exit Velo: 75 <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 4 <br>Count: 0-0 <br>Distance: 211",0.411411465666667,3.60311078333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNC2UNC091616","UNC2UNC091616 04( 04",115,"9/16/16","4:28:38 PM",4,2,"Aker, Cole","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",4,"Top",2,0,1,"CU","BB","StrikeCalled","Undefined","Undefined","Undefined",0,0,81.28198597,1294.00629,87.61483531,5.432108463,2.549362515,5.357265489,-0.708923983,-16.04169657,2.453695195,1.305267427,-7.459697294,-2.903565964,NA,NA,NA,NA,NA,8.53827044,-0.601031289,-2.547051649,50,5.467582982,0.312351069,-118.1424932,0.10318441,11.9541723,24.48357687,-33.01553415,"2016-09-16","UNC2UNC091616 04( 04 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 9/16/16 <br>Inning: 4 <br>Count: 0-1 <br>Distance: NA",-1.3368080475,2.46592300141667,0,FALSE,NA,NA,NA,NA,NA,NA
